joint_tau_cal_0,joint_tau_cal_1,joint_tau_cal_2,joint_tau_cal_3,joint_tau_cal_4,joint_tau_cal_5,joint_tau_cal_6,joint_tau_cal_7,joint_tau_cal_8,joint_tau_cal_9,joint_tau_cal_10,joint_tau_cal_11,joint_tau_cal_12,joint_tau_cal_13,joint_tau_cal_14,joint_tau_cal_15,joint_tau_est_0,joint_tau_est_1,joint_tau_est_2,joint_tau_est_3,joint_tau_est_4,joint_tau_est_5,joint_tau_est_6,joint_tau_est_7,joint_tau_est_8,joint_tau_est_9,joint_tau_est_10,joint_tau_est_11,joint_tau_est_12,joint_tau_est_13,joint_tau_est_14,joint_tau_est_15,joint_pos_0,joint_pos_1,joint_pos_2,joint_pos_4,joint_pos_5,joint_pos_6,joint_pos_8,joint_pos_9,joint_pos_10,joint_pos_12,joint_pos_13,joint_pos_14,joint_pos_target_0,joint_pos_target_1,joint_pos_target_2,joint_pos_target_4,joint_pos_target_5,joint_pos_target_6,joint_pos_target_8,joint_pos_target_9,joint_pos_target_10,joint_pos_target_12,joint_pos_target_13,joint_pos_target_14,joint_vel_3,joint_vel_7,joint_vel_11,joint_vel_15,joint_vel_target_3,joint_vel_target_7,joint_vel_target_11,joint_vel_target_15,
-9.90801,6.06299,28.0106,0.489845,11.1029,2.91181,30.3483,-0.160604,1.01613,-5.01452,-32.1947,0.236901,-2.75497,-5.24482,-29.6743,0.187116,-9.79639,6.00663,27.7088,0.504006,10.9722,2.85449,30.1544,-0.153182,1.17068,-5.14914,-32.208,0.24763,-2.86866,-5.16512,-29.8188,0.205459,0.0227775,0.792482,-1.6012,0.0275029,0.796618,-1.59688,0.0195916,-0.803906,1.59153,0.0242748,-0.80726,1.5829,-0.0625493,0.845156,-1.36648,0.11728,0.826039,-1.34141,0.0260577,-0.846071,1.32343,-0.000675779,-0.852037,1.33496,-0.592542,-1.0809,-0.133741,0.121544,-0.102697,-1.24151,0.10316,0.30866,
-9.90219,5.95326,28.1455,0.30769,11.3634,2.87624,30.368,-0.415514,1.10567,-4.60293,-31.9979,0.0925443,-2.77816,-5.47363,-29.3055,0.130776,-9.83405,6.16655,28.0086,0.313913,11.1779,2.98726,30.2405,-0.372276,1.07307,-4.84641,-32.2075,0.104735,-2.697,-5.24634,-29.5975,0.212075,0.0220302,0.79288,-1.60092,0.0267576,0.797757,-1.59615,0.0190469,-0.804193,1.59158,0.0237322,-0.807513,1.58266,-0.063163,0.843238,-1.36514,0.118783,0.825069,-1.34027,0.026299,-0.844132,1.32518,-0.00138148,-0.853931,1.33735,-0.411842,-0.85853,0.00583301,0.0950144,-0.104152,-1.27404,0.0983773,0.22579,
-9.87546,6.08956,28.1126,0.163335,11.4442,3.08595,30.22,-0.553112,1.32568,-4.16756,-31.8759,-0.00192463,-2.8047,-5.53417,-28.6042,0.134312,-9.84057,6.0818,28.086,0.174211,11.424,2.95027,30.2405,-0.558941,1.16098,-4.43904,-32.0343,0.00410392,-2.72202,-5.47724,-29.2243,0.152494,0.0212842,0.792954,-1.60064,0.0260119,0.798503,-1.59528,0.0184881,-0.804795,1.59169,0.023172,-0.807712,1.58229,-0.0634526,0.843295,-1.36504,0.118921,0.826162,-1.34036,0.0276499,-0.841952,1.32652,-0.00208883,-0.854409,1.34248,-0.267935,-0.707851,0.0987115,0.0720429,-0.1046,-1.26096,0.0967868,0.206355,
-9.78806,6.22653,28.1504,0.0577347,11.4295,3.25626,30.0099,-0.619012,1.585,-3.7028,-31.8571,-0.0492402,-2.86842,-5.47361,-27.8455,0.156244,-9.83058,6.15375,28.1394,0.0637146,11.4884,3.13103,30.1166,-0.634804,1.37637,-4.03068,-31.931,-0.0459849,-2.75293,-5.53136,-28.5425,0.148373,0.0206493,0.792807,-1.60041,0.0253753,0.79891,-1.59448,0.0179807,-0.805535,1.59186,0.0226621,-0.807845,1.58187,-0.0631203,0.843855,-1.36493,0.118409,0.827186,-1.34119,0.029362,-0.839292,1.32717,-0.00307767,-0.853929,1.34826,-0.162865,-0.621444,0.145058,0.0571274,-0.105131,-1.24046,0.0958173,0.213372,
-9.70076,6.30137,28.1871,-0.00688972,11.4504,3.28285,29.8229,-0.662762,1.76746,-3.42708,-31.9831,-0.0654485,-2.87829,-5.41306,-27.3136,0.171036,-9.74453,6.29051,28.1206,-0.0021283,11.4722,3.27068,29.9099,-0.669037,1.63379,-3.60271,-31.9157,-0.0629571,-2.81969,-5.46565,-27.8151,0.165744,0.0201366,0.792561,-1.60019,0.0248612,0.799135,-1.59364,0.0175426,-0.806256,1.59209,0.0222216,-0.807961,1.58151,-0.0627806,0.84391,-1.36435,0.118202,0.827282,-1.34185,0.0304454,-0.837886,1.32665,-0.00359443,-0.853496,1.35241,-0.099307,-0.56871,0.159588,0.0469407,-0.106197,-1.23147,0.094139,0.217977,
-9.62343,6.39467,28.2289,-0.0554393,11.4482,3.22836,29.6022,-0.685908,1.93275,-3.15658,-32.1698,-0.0677366,-2.84856,-5.33887,-26.9607,0.187004,-9.65124,6.36335,28.159,-0.0516961,11.4991,3.27861,29.726,-0.692529,1.82237,-3.31855,-32.0925,-0.0618499,-2.82687,-5.40284,-27.2975,0.180602,0.0195842,0.792211,-1.59993,0.0243094,0.799325,-1.5928,0.0170429,-0.807122,1.59244,0.0217241,-0.808069,1.58113,-0.062576,0.844136,-1.36376,0.11775,0.826871,-1.34283,0.0313425,-0.836539,1.32579,-0.00379585,-0.852967,1.35521,-0.0516426,-0.537472,0.160664,0.0365146,-0.107082,-1.22338,0.092927,0.223518,
-9.60797,6.49105,28.2951,-0.0868631,11.4377,3.11962,29.3829,-0.699092,1.98505,-2.86702,-32.2659,-0.0595369,-2.81877,-5.32031,-26.8751,0.196248,-9.58799,6.43723,28.2108,-0.0845484,11.4871,3.21134,29.5127,-0.700579,1.95657,-3.06773,-32.25,-0.0599686,-2.8239,-5.33085,-26.966,0.195276,0.0191888,0.791919,-1.59974,0.0238821,0.799459,-1.59201,0.0166875,-0.807778,1.59279,0.0213725,-0.808158,1.58091,-0.0627685,0.844553,-1.36304,0.117313,0.826122,-1.34386,0.0315627,-0.834928,1.32572,-0.00377087,-0.852885,1.35598,-0.0205301,-0.521836,0.152019,0.0275833,-0.107393,-1.22093,0.0924825,0.223831,
-9.58611,6.6146,28.4026,-0.111778,11.4071,2.96036,29.1384,-0.707679,2.04332,-2.57425,-32.4229,-0.0393128,-2.73949,-5.26634,-26.8812,0.209326,-9.55768,6.5397,28.2699,-0.110413,11.485,3.08635,29.2938,-0.71131,2.02227,-2.77581,-32.3609,-0.0406413,-2.78139,-5.30808,-26.8915,0.206204,0.0186789,0.791513,-1.5995,0.0234047,0.799655,-1.59117,0.0162467,-0.808663,1.59333,0.0209346,-0.808266,1.5807,-0.0630304,0.845153,-1.36193,0.116639,0.825093,-1.3451,0.0317196,-0.833298,1.32525,-0.00344011,-0.852544,1.35607,0.00430138,-0.509111,0.131798,0.0170099,-0.107477,-1.21679,0.0924849,0.226336,
-9.53652,6.77836,28.6181,-0.124921,11.3638,2.80669,28.9255,-0.705859,2.04506,-2.38677,-32.703,0.0210617,-2.60871,-5.13744,-26.9074,0.240447,-9.53655,6.65464,28.3794,-0.12447,11.4566,2.9197,29.0514,-0.716397,2.08183,-2.53922,-32.5042,0.0206839,-2.70047,-5.25439,-26.9015,0.219042,0.018186,0.791112,-1.59926,0.0229121,0.799886,-1.59029,0.0158313,-0.809479,1.59396,0.0205208,-0.808373,1.58057,-0.0630569,0.846165,-1.35993,0.115841,0.824176,-1.34611,0.0313821,-0.832015,1.32354,-0.00270006,-0.851573,1.35603,0.0176411,-0.500008,0.0725927,0.00659761,-0.10728,-1.20587,0.0936544,0.247045,
-9.4735,6.8848,28.7278,-0.127657,11.2846,2.5608,28.6462,-0.714132,2.12211,-2.35216,-32.8918,0.0779752,-2.54921,-5.04222,-26.9525,0.253001,-9.48643,6.81399,28.5879,-0.126935,11.4133,2.75954,28.8456,-0.712551,2.08343,-2.35966,-32.7913,0.0793918,-2.56967,-5.12618,-26.9329,0.251657,0.017707,0.790729,-1.59902,0.022434,0.800155,-1.58945,0.0154298,-0.810163,1.5946,0.0201216,-0.808468,1.5805,-0.0629775,0.846732,-1.35875,0.114743,0.822553,-1.34773,0.0316769,-0.831935,1.32266,-0.002552,-0.850882,1.35589,0.0197961,-0.493127,0.0150826,-0.00553886,-0.107861,-1.20726,0.0930577,0.247463,
-9.47786,6.96813,28.7078,-0.125302,11.1921,2.25095,28.4832,-0.743261,2.24627,-2.33492,-32.9099,0.127385,-2.51778,-5.01259,-27.0839,0.255569,-9.43243,6.91847,28.6923,-0.123736,11.3256,2.45332,28.6878,-0.743272,2.15484,-2.3154,-33.0073,0.131952,-2.51495,-5.0275,-26.9829,0.263633,0.0172155,0.790351,-1.59878,0.0219477,0.800519,-1.58868,0.0150273,-0.810762,1.59529,0.0197207,-0.808583,1.58054,-0.0633694,0.847145,-1.35863,0.113618,0.820905,-1.34943,0.0324076,-0.832003,1.32329,-0.00259654,-0.85077,1.35506,0.0163563,-0.463327,-0.0355222,-0.0166014,-0.108945,-1.20659,0.0918632,0.238968,
-9.54198,6.97468,28.8528,-0.122549,11.1975,2.0447,28.339,-0.715292,2.26093,-2.31264,-33.0463,0.133014,-2.40321,-4.89378,-27.1606,0.272673,-9.46186,6.9833,28.6972,-0.122043,11.2089,2.24688,28.3207,-0.734406,2.27211,-2.28808,-32.9924,0.133432,-2.49346,-4.99581,-27.1147,0.268526,0.0167707,0.789998,-1.59853,0.0215051,0.800925,-1.58791,0.0146387,-0.811289,1.59598,0.0193359,-0.80871,1.58063,-0.0640365,0.847057,-1.35731,0.11353,0.81909,-1.34892,0.0323112,-0.832233,1.32289,-0.00184638,-0.849922,1.35469,0.0125915,-0.479178,-0.0419126,-0.0303541,-0.109957,-1.19447,0.0911009,0.242319,
-9.61963,6.98582,28.8911,-0.119261,11.1254,1.73448,28.4273,-0.729889,2.32657,-2.25686,-33.0631,0.134883,-2.34385,-4.80905,-27.1849,0.287249,-9.53822,6.99273,28.8296,-0.118152,11.2021,1.96178,28.4002,-0.744848,2.27284,-2.28734,-33.092,0.136249,-2.39151,-4.88399,-27.1823,0.284488,0.0165098,0.789769,-1.59835,0.0212457,0.801247,-1.58744,0.0143935,-0.811647,1.59648,0.0190937,-0.808805,1.58073,-0.0647108,0.846985,-1.35678,0.112896,0.817184,-1.3486,0.0327571,-0.831997,1.32316,-0.00144975,-0.849299,1.35469,0.0077695,-0.450393,-0.0453766,-0.0431563,-0.111491,-1.18028,0.089506,0.244093,
-9.71314,7.0178,28.8728,-0.11533,11.0355,1.54281,28.3797,-0.738712,2.37851,-2.22475,-33.0396,0.139895,-2.32043,-4.77581,-27.2307,0.307366,-9.62695,7.01405,28.8541,-0.114298,11.117,1.69761,28.3775,-0.75061,2.3292,-2.231,-33.1165,0.140849,-2.34217,-4.8045,-27.2116,0.305311,0.0162526,0.789484,-1.59811,0.0209898,0.801658,-1.58687,0.0141322,-0.812067,1.5971,0.0188373,-0.808917,1.58089,-0.0654235,0.847003,-1.35661,0.112222,0.815916,-1.34856,0.0331688,-0.831954,1.32382,-0.00126741,-0.84906,1.35454,0.00249109,-0.428459,-0.0516358,-0.0621707,-0.112838,-1.16717,0.0882595,0.245195,
-9.81343,7.07874,28.8512,-0.110911,10.9427,1.35899,28.3418,-0.750449,2.4161,-2.18855,-32.9759,0.145769,-2.3116,-4.77897,-27.3168,0.325929,-9.72327,7.04751,28.834,-0.110151,11.0259,1.49947,28.3511,-0.76188,2.3754,-2.206,-33.0812,0.146132,-2.32366,-4.77329,-27.2599,0.324916,0.0160802,0.789206,-1.59784,0.0208173,0.802062,-1.58638,0.013938,-0.812429,1.59767,0.0186476,-0.809007,1.58107,-0.0661681,0.847249,-1.35645,0.111535,0.81477,-1.34862,0.0335117,-0.831817,1.32472,-0.00116335,-0.849108,1.35409,-0.00298563,-0.404125,-0.0582835,-0.0809751,-0.113897,-1.15457,0.087485,0.244954,
-9.93139,7.16085,28.8178,-0.104196,10.8578,1.18918,28.3366,-0.762999,2.42197,-2.13864,-32.8602,0.152148,-2.2971,-4.80976,-27.5125,0.340833,-9.82381,7.10905,28.811,-0.103949,10.9315,1.31778,28.3205,-0.771971,2.40712,-2.17645,-33.0053,0.152036,-2.32012,-4.77403,-27.3582,0.343055,0.0159799,0.788932,-1.59755,0.0207121,0.802439,-1.58596,0.0138065,-0.812734,1.59817,0.0185188,-0.80909,1.5813,-0.0670581,0.847663,-1.35638,0.110928,0.813724,-1.34848,0.0336425,-0.831504,1.32593,-0.000964206,-0.849401,1.35282,-0.010494,-0.381436,-0.06504,-0.0989627,-0.11469,-1.14443,0.0871078,0.24187,
-10.058,7.24453,28.7744,-0.0941164,10.7767,1.00262,28.3441,-0.773785,2.42005,-2.10556,-32.6863,0.160254,-2.2845,-4.84747,-27.7195,0.353391,-9.94438,7.18979,28.7779,-0.0942133,10.8456,1.13966,28.326,-0.783651,2.40921,-2.13484,-32.8774,0.159755,-2.30987,-4.80931,-27.5477,0.357246,0.0159232,0.78866,-1.59724,0.0206598,0.802864,-1.58561,0.0137346,-0.812978,1.5986,0.0184487,-0.809148,1.58154,-0.0679981,0.848106,-1.35638,0.110361,0.812607,-1.34833,0.0337403,-0.831259,1.32753,-0.000745457,-0.849718,1.35141,-0.0210678,-0.359759,-0.073226,-0.116198,-0.115184,-1.13354,0.0870284,0.237193,
-10.1897,7.32118,28.721,-0.0807197,10.698,0.843771,28.3893,-0.78451,2.41493,-2.09211,-32.5005,0.169491,-2.26344,-4.88801,-27.9524,0.364955,-10.0731,7.26963,28.7345,-0.0810875,10.7618,0.957932,28.3432,-0.794767,2.40552,-2.10918,-32.6935,0.168926,-2.29893,-4.84734,-27.7558,0.367919,0.0159147,0.788396,-1.59692,0.0206512,0.803267,-1.58533,0.0137114,-0.813159,1.59894,0.0184266,-0.809192,1.5818,-0.0689614,0.848522,-1.35647,0.109837,0.81168,-1.34794,0.0338269,-0.831112,1.32914,-0.0004416,-0.850059,1.34979,-0.0349073,-0.337633,-0.0824122,-0.131661,-0.115627,-1.12214,0.0870788,0.233294,
-10.3068,7.38204,28.6634,-0.0667268,10.6315,0.710808,28.4611,-0.79365,2.3966,-2.09709,-32.3223,0.178538,-2.24505,-4.91505,-28.158,0.37602,-10.2076,7.34102,28.6845,-0.0674573,10.6803,0.804456,28.3954,-0.803954,2.39963,-2.1009,-32.4999,0.177728,-2.27982,-4.88937,-27.9834,0.376778,0.015944,0.788162,-1.59662,0.0206799,0.803642,-1.58515,0.0137259,-0.813274,1.59919,0.0184439,-0.809222,1.58206,-0.0697776,0.848852,-1.35662,0.10944,0.810924,-1.3474,0.0338112,-0.831073,1.33061,-0.00014225,-0.850272,1.34835,-0.0491618,-0.317169,-0.0911882,-0.144355,-0.115889,-1.11082,0.0873497,0.231664,
-10.3831,7.42299,28.6268,-0.0523015,10.5876,0.637246,28.5153,-0.802173,2.37296,-2.1112,-32.2069,0.185484,-2.23902,-4.92758,-28.2921,0.388318,-10.3235,7.3948,28.6354,-0.0532043,10.6149,0.682106,28.4688,-0.809426,2.38022,-2.10673,-32.3171,0.184536,-2.26023,-4.91789,-28.1819,0.386933,0.0159932,0.787986,-1.59636,0.0207283,0.80394,-1.58504,0.0137664,-0.813329,1.59934,0.0184826,-0.809237,1.58227,-0.0702612,0.849076,-1.35668,0.109225,0.810574,-1.34702,0.033762,-0.831102,1.33152,4.56832e-05,-0.850352,1.34745,-0.0636479,-0.300277,-0.0977466,-0.156223,-0.115949,-1.10245,0.0877377,0.232094,
-10.5037,7.45411,28.5617,-0.0401961,10.5374,0.603248,28.6142,-0.840924,2.33782,-2.1034,-32.0047,0.190823,-2.2196,-5.0239,-28.5347,0.394011,-10.397,7.43344,28.6039,-0.0410671,10.5736,0.634436,28.5268,-0.843468,2.35605,-2.1201,-32.1988,0.190146,-2.25562,-4.93371,-28.3124,0.39795,0.0160565,0.787834,-1.59613,0.0207907,0.80418,-1.58496,0.0138225,-0.813354,1.59944,0.0185387,-0.809241,1.58246,-0.0711399,0.849242,-1.35701,0.108933,0.810309,-1.3463,0.0336239,-0.830953,1.33313,0.00035936,-0.851099,1.34562,-0.0758504,-0.255376,-0.102765,-0.166718,-0.116046,-1.0963,0.088058,0.227292,
-10.6332,7.48642,28.4818,-0.0222405,10.4917,0.669553,28.7003,-0.886502,2.27033,-2.08992,-31.7572,0.1991,-2.20825,-5.14744,-28.8189,0.402613,-10.5241,7.46511,28.5331,-0.0236991,10.518,0.611378,28.6198,-0.890661,2.31019,-2.1182,-31.9887,0.197535,-2.24512,-5.03447,-28.5615,0.405221,0.0161598,0.787652,-1.59584,0.0208927,0.804433,-1.58492,0.0139364,-0.813355,1.59952,0.0186439,-0.809226,1.58273,-0.0720384,0.849411,-1.35742,0.108725,0.810786,-1.34563,0.0333059,-0.83071,1.33505,0.00068051,-0.852036,1.34349,-0.0933288,-0.202739,-0.109947,-0.17874,-0.115569,-1.08924,0.0891529,0.223873,
-10.8149,7.49951,28.4614,-0.00466517,10.4788,0.588015,28.9512,-0.939497,2.16987,-2.08602,-31.4998,0.208092,-2.15619,-5.29408,-29.2432,0.398335,-10.6517,7.49443,28.4561,-0.00591468,10.4732,0.662923,28.7497,-0.940083,2.24251,-2.11027,-31.7321,0.207215,-2.23706,-5.15958,-28.8435,0.412719,0.0162927,0.787476,-1.59552,0.0210228,0.804653,-1.58496,0.0140815,-0.813314,1.59953,0.0187949,-0.80919,1.58299,-0.0733905,0.849452,-1.35737,0.10878,0.810116,-1.34389,0.0327173,-0.830498,1.33697,0.00137079,-0.853147,1.34017,-0.110617,-0.147161,-0.118522,-0.189535,-0.115282,-1.08666,0.0895704,0.2088,
-10.8763,7.5369,28.3474,0.0128247,10.4364,0.911701,28.9183,-0.985884,2.09207,-2.08455,-31.2429,0.220496,-2.18933,-5.45004,-29.4393,0.413589,-10.8331,7.50342,28.442,0.0105595,10.4603,0.631212,28.9422,-0.990324,2.13957,-2.10619,-31.4736,0.217415,-2.18599,-5.31172,-29.261,0.407461,0.0164253,0.78734,-1.59525,0.0211544,0.804737,-1.58499,0.0142587,-0.813241,1.59948,0.0189697,-0.809124,1.58322,-0.0737415,0.849731,-1.35815,0.10859,0.812435,-1.3441,0.032335,-0.830305,1.33888,0.00135629,-0.854289,1.33868,-0.126735,-0.0934909,-0.128462,-0.199247,-0.113911,-1.07937,0.0920335,0.214342,
-10.9312,7.52818,28.31,0.0329382,10.4324,1.01375,29.007,-1.01527,2.04079,-2.10932,-31.0877,0.232219,-2.19922,-5.57735,-29.5888,0.414275,-10.8896,7.52945,28.3336,0.03122,10.4231,0.931742,28.9359,-1.01455,2.07246,-2.10948,-31.2187,0.23055,-2.20939,-5.46436,-29.4541,0.416338,0.0165663,0.787238,-1.59501,0.0212944,0.804736,-1.58503,0.0144549,-0.813135,1.5994,0.0191632,-0.809037,1.58345,-0.0740822,0.849725,-1.35834,0.108673,0.813108,-1.34351,0.0320778,-0.83029,1.33996,0.00144671,-0.855222,1.33756,-0.146251,-0.063448,-0.139179,-0.202243,-0.113312,-1.07872,0.0930408,0.212032,
-10.9662,7.48481,28.2655,0.0494717,10.4447,1.09887,29.1475,-1.027,2.00388,-2.18684,-30.994,0.242747,-2.18456,-5.6455,-29.6707,0.415787,-10.9422,7.51538,28.3024,0.0482206,10.4214,1.02758,29.0309,-1.02892,2.02967,-2.13672,-31.0637,0.241586,-2.21023,-5.5878,-29.5952,0.413863,0.0166851,0.787193,-1.59482,0.0214126,0.804699,-1.58511,0.0146148,-0.812995,1.59928,0.0193215,-0.808954,1.58362,-0.0742768,0.849478,-1.35864,0.108872,0.813695,-1.34255,0.0318679,-0.830691,1.34052,0.0016656,-0.855696,1.33694,-0.162544,-0.0491144,-0.149201,-0.201888,-0.113072,-1.07612,0.0935463,0.213899,
-10.9865,7.42296,28.2231,0.0641183,10.4619,1.16597,29.2926,-1.03246,1.96579,-2.28058,-30.9425,0.250972,-2.18059,-5.69787,-29.7116,0.419533,-10.9805,7.46684,28.2613,0.0631644,10.4305,1.1098,29.1732,-1.03397,1.99202,-2.21291,-30.9715,0.250276,-2.19656,-5.65558,-29.6776,0.416331,0.0168085,0.787192,-1.59466,0.0215353,0.804645,-1.58523,0.0147686,-0.812831,1.59913,0.0194744,-0.808869,1.58378,-0.0743199,0.849121,-1.35896,0.109141,0.814159,-1.34157,0.0316546,-0.831241,1.34075,0.00180412,-0.856039,1.33666,-0.177133,-0.0418092,-0.157213,-0.202539,-0.113015,-1.07427,0.0937595,0.216994,
-11.0034,7.36119,28.195,0.075281,10.4761,1.23187,29.4194,-1.03385,1.92869,-2.36786,-30.9104,0.256038,-2.19178,-5.7656,-29.7175,0.423483,-11.0025,7.40321,28.2239,0.0747243,10.446,1.17479,29.3183,-1.03414,1.95203,-2.3035,-30.9221,0.255576,-2.19438,-5.71136,-29.7119,0.420437,0.0169351,0.787234,-1.59453,0.0216611,0.804583,-1.58537,0.014912,-0.812653,1.59897,0.0196171,-0.808774,1.5839,-0.0743197,0.84878,-1.3592,0.1094,0.814632,-1.34074,0.0314667,-0.831765,1.34083,0.00183229,-0.856484,1.33661,-0.188327,-0.040078,-0.162164,-0.203585,-0.113046,-1.07393,0.0938736,0.219897,
-11.0074,7.22253,28.3428,0.0870764,10.6179,1.20624,29.6141,-1.04588,1.7907,-2.51553,-31.026,0.257055,-2.17565,-5.89906,-29.7859,0.410004,-11.0116,7.34834,28.189,0.0855249,10.4678,1.23664,29.4407,-1.03059,1.91527,-2.38475,-30.8904,0.257736,-2.20478,-5.7816,-29.7172,0.424562,0.0170525,0.787314,-1.59447,0.0217779,0.804526,-1.58553,0.0150435,-0.812486,1.59882,0.0197475,-0.808676,1.58398,-0.0742794,0.847713,-1.35786,0.110655,0.814376,-1.33931,0.0304344,-0.832846,1.33969,0.00208141,-0.857458,1.33604,-0.200487,-0.0434608,-0.164043,-0.20498,-0.113411,-1.08934,0.0930124,0.205024,
-11.038,7.27463,28.2193,0.08145,10.5331,1.32425,29.5918,-1.03644,1.82235,-2.46051,-30.8706,0.255494,-2.22258,-5.99986,-29.8226,0.41736,-11.0114,7.2003,28.3758,0.0811493,10.6141,1.21322,29.6253,-1.04053,1.77569,-2.52683,-31.0028,0.254594,-2.18995,-5.91935,-29.7806,0.410622,0.0171603,0.787403,-1.59442,0.0218851,0.804467,-1.58568,0.0151801,-0.81232,1.59864,0.0198823,-0.808557,1.58404,-0.0745016,0.848342,-1.35918,0.10998,0.815296,-1.33959,0.0308301,-0.832285,1.34078,0.0018159,-0.858115,1.33569,-0.194434,-0.0492387,-0.161486,-0.205883,-0.112984,-1.08568,0.0940078,0.211477,
-11.0013,7.27952,28.2383,0.0861395,10.5664,1.37171,29.5709,-1.0333,1.79021,-2.45115,-30.8179,0.258145,-2.26277,-6.05231,-29.7727,0.418985,-11.0351,7.26302,28.2279,0.0850923,10.5362,1.32492,29.6005,-1.03016,1.81723,-2.4676,-30.8562,0.257088,-2.22775,-6.01115,-29.8191,0.416432,0.0172127,0.787467,-1.59441,0.0219368,0.80443,-1.58577,0.0152569,-0.81223,1.59853,0.0199645,-0.808471,1.58407,-0.0742236,0.848492,-1.3591,0.110228,0.815684,-1.33985,0.0306088,-0.832142,1.34109,0.00152761,-0.858445,1.33608,-0.198513,-0.0561228,-0.163387,-0.204912,-0.112373,-1.08942,0.0947576,0.214073,
-10.9767,7.23322,28.2921,0.0955222,10.6233,1.35476,29.6141,-1.02554,1.76428,-2.47734,-30.8243,0.264754,-2.25199,-5.90139,-29.7879,0.356677,-10.9927,7.25494,28.252,0.0944697,10.5749,1.36727,29.5872,-1.02221,1.79062,-2.46624,-30.8016,0.263996,-2.26253,-6.00381,-29.7885,0.363239,0.0172581,0.787581,-1.59443,0.0219816,0.804394,-1.5859,0.0153613,-0.81209,1.59836,0.0200598,-0.808401,1.5841,-0.074096,0.848325,-1.35878,0.110626,0.815583,-1.33963,0.0303877,-0.832224,1.3409,0.00161418,-0.857635,1.33609,-0.207416,-0.0679807,-0.169715,-0.143446,-0.111894,-1.09352,0.0950391,0.213232,
-10.9179,7.13469,28.3494,0.105171,10.6925,1.26529,29.6142,-1.012,1.74878,-2.55401,-30.8834,0.273278,-2.24062,-5.52255,-29.7224,0.283484,-10.97,7.20647,28.309,0.103714,10.6297,1.35129,29.6266,-1.01422,1.7635,-2.49398,-30.8129,0.272532,-2.25246,-5.83615,-29.7913,0.289944,0.0172783,0.787716,-1.59448,0.0220019,0.804375,-1.58604,0.015439,-0.811949,1.59821,0.0201367,-0.808493,1.58416,-0.0736653,0.847744,-1.35846,0.111146,0.814865,-1.33974,0.0302656,-0.832715,1.34031,0.00171344,-0.855055,1.33667,-0.216086,-0.0800145,-0.178095,-0.0729321,-0.110915,-1.09202,0.0951831,0.210551,
-10.8732,7.03779,28.4163,0.110944,10.7366,1.24136,29.6032,-1.00578,1.71378,-2.63981,-30.9685,0.280376,-2.24629,-5.28009,-29.6718,0.242653,-10.9193,7.10515,28.3686,0.109949,10.6909,1.26835,29.6168,-1.00495,1.73965,-2.57028,-30.8739,0.280028,-2.25055,-5.47888,-29.7177,0.24793,0.0172892,0.787886,-1.59455,0.0220134,0.804359,-1.58616,0.0155101,-0.811807,1.59807,0.0202074,-0.808674,1.5842,-0.0732806,0.847199,-1.35807,0.111527,0.814641,-1.33985,0.0300548,-0.833286,1.33952,0.00175431,-0.853422,1.33704,-0.221219,-0.0875695,-0.185291,-0.03539,-0.110275,-1.09334,0.0950849,0.207263,
-10.8142,6.94325,28.4773,0.11419,10.7532,1.25534,29.5655,-1.00216,1.68009,-2.72348,-31.0807,0.286701,-2.27721,-5.14306,-29.5794,0.233712,-10.877,7.00767,28.4364,0.11342,10.7327,1.24928,29.5983,-0.999163,1.70453,-2.65603,-30.9628,0.286149,-2.25428,-5.2588,-29.6599,0.234851,0.0173035,0.78808,-1.59465,0.0220284,0.804334,-1.58625,0.0155878,-0.811664,1.59795,0.02028,-0.808885,1.58423,-0.0727558,0.846681,-1.35774,0.1117,0.814686,-1.34012,0.0298552,-0.833839,1.33853,0.00156727,-0.852466,1.3377,-0.223982,-0.0946111,-0.191612,-0.027153,-0.109792,-1.09677,0.0950891,0.206559,
-10.735,6.85991,28.5437,0.115452,10.7635,1.27349,29.4963,-0.998518,1.66341,-2.81053,-31.1972,0.291858,-2.33123,-5.06617,-29.425,0.23335,-10.8133,6.91335,28.4982,0.115126,10.7541,1.26091,29.5576,-0.993034,1.67551,-2.74164,-31.0731,0.291548,-2.28227,-5.13286,-29.5569,0.233633,0.0173181,0.788303,-1.59478,0.0220435,0.804301,-1.5863,0.0156573,-0.811511,1.59784,0.0203532,-0.80908,1.58419,-0.0721046,0.846252,-1.35737,0.111777,0.814786,-1.34063,0.0297561,-0.834402,1.33749,0.00116087,-0.851916,1.33878,-0.224938,-0.104356,-0.196869,-0.0270227,-0.109486,-1.10287,0.0949894,0.206328,
-10.6509,6.79249,28.6033,0.115892,10.7821,1.27525,29.4265,-0.993498,1.66326,-2.89234,-31.2984,0.295552,-2.37775,-5.01696,-29.2653,0.234936,-10.7265,6.83363,28.5619,0.115627,10.7719,1.27593,29.4876,-0.987715,1.66589,-2.82881,-31.1877,0.295455,-2.32876,-5.05886,-29.4031,0.235101,0.0173176,0.78852,-1.59491,0.0220435,0.804268,-1.58632,0.0157117,-0.811363,1.59774,0.0204071,-0.809236,1.58412,-0.0714804,0.845925,-1.35704,0.111857,0.81478,-1.34114,0.0297319,-0.83492,1.33656,0.000750381,-0.85157,1.33992,-0.225257,-0.115958,-0.200813,-0.0288454,-0.109364,-1.10946,0.0947394,0.206091,
